,1,2,3
44be1ee3-c1f3-5bc7-aabf-c8e7f642753a,3553,3602,828
ea63ef64-e565-5283-b278-5416599f9ab0,474,3602,1016
1b0b155e-4d73-5884-b9a3-11d9f401b16b,3474,109,474
8806cad9-e1fe-5a97-b793-a6cc97256dfb,1016,2393,3553
677c9002-3a12-5d34-9297-249c926ddeed,2393,3472,3474
4f285e5c-6fea-5c42-bc12-d53f084ce242,1655,181,3607
6b5ec70d-541d-5e78-bae4-55dbbf3b66e8,3474,2393,3475
a862a504-744a-5656-a87d-6e54cbaa9248,3254,2393,3479
ac469b1b-db1e-5fa0-b38d-7079fba6b341,2339,1655,671
be905c65-8d0e-5b1b-8af3-0202012791cd,3055,3510,3607
e329d943-4288-58cb-8ce9-e3f670457470,3474,1016,828
86562327-6e65-532d-9e6c-98a855f05661,1655,828,3602
c068bd09-9495-5ce6-bfef-1f27fa99066f,3253,186,1016
882376fe-f549-5b3d-a447-3d57dbb352d2,3474,3475,3607
9608b89b-99a0-5b9e-93df-5d0ee4298728,1016,523,181
5461c090-4ce9-51ba-abec-03f7d5796131,3478,3602,828
4d9f2060-ab0a-58da-b88a-db57dfb26ebe,3611,828,3472
095a75fa-5842-58b0-90d1-7892a84e903c,828,3607,474
1c8669a1-094b-5c46-a05f-e318d8500f80,3478,828,3472
f2fc24c3-bddb-5ac6-a4dd-f1328c349203,474,828,3602
92b5651f-7ca1-5a56-82f7-9f7e24a799dd,1655,2393,3472
5877f496-3a86-5404-8c9d-52d76042fa1a,3611,3475,828
03baa58f-86e7-5c0f-a8df-9482d9ae608d,3055,3472,1400
a23272f5-16fa-599c-9d3f-d850ea108df8,3475,3474,3473
dc6b902f-9f7e-5413-83d4-83f35fd0c262,828,3025,3602
1db27f61-f309-543d-98a2-38f928f5f095,3478,3254,2339
ebb0988d-985e-55cb-967d-f4762b40e305,3474,827,1016
0f7fba5f-fd60-5357-a9a4-8f4cbea3a055,2393,828,3510
33e08c71-72fe-523e-aba8-45ea97783a0d,3475,3607,2393
62dabe21-9831-5271-be9d-03ece8b9515d,2339,828,3479
790a5097-5df4-5c91-90a6-533144f81bbc,3607,2752,3474
f6b152cb-e099-536d-8480-91567b3f0ea3,1435,3602,1016
ec606601-2a9d-50df-a200-09aae2c31f1a,2393,3253,828
19e36703-80f8-539b-abfe-a350324aef36,1655,474,828
19558346-6103-5221-bd8a-ecd00ea2e34b,828,3478,3611
3e5dfe23-fa57-59e2-955a-1652cc78a51d,828,3473,2339
1c26924f-9a0b-562f-b09b-adf126a468c3,3553,3611,828
f9a916b9-570c-57d1-ac3e-5166b7fd1171,1016,1435,109
b0b960f6-dcd3-59c6-a3f6-2b9661a99429,181,3478,2339
071ba8b2-8e87-5024-a062-5a3779e4871c,181,828,1655
7a763bb6-452c-510d-8850-75255f2da594,3602,181,109
1ae985ed-2539-5cab-89ed-20a2d547bf04,3478,3475,523
72c6cb23-6626-59a0-afc1-af1b495caa7c,3607,3478,181
a7beee7b-31e9-5e60-bade-a9b28a67c948,3611,3475,1655
f1cc890b-3b72-5ffe-9c59-71965dd22a56,3474,3475,3254
90b98e76-c998-5852-bce7-5aad3c96bbd0,474,3602,3474
f1323f66-45b4-59da-835e-c0472b768d19,828,3611,3057
c56e44d2-9039-50b3-85fb-466439e97a62,3472,3474,474
fc562ca0-dc15-575e-be13-c3f85a5c1f55,3553,1435,671
8bd600bf-6c9d-5c8a-8390-20f9b51b9c87,181,828,3611
5a4fbd88-8580-5044-b75f-639dc0dd606a,3472,3478,3253
3c377e61-bd74-5b5c-b153-b56deea9f6c9,3473,3607,3553
8fe17678-a5db-5564-ba4a-d9de2834a4b7,2794,3254,3479
b0e935a8-99b2-5bf0-b4e8-b528b8425316,2393,3475,3473
c6f11036-69f9-5408-a91a-c8195cd11374,2339,3611,3478
650bbeb2-6e8b-5469-9171-af6c09a112af,3607,2794,3472
e678075c-be3e-5d87-82f8-a24f28b5ed21,3607,3602,1655
8cce0a5c-7772-52c4-ab02-ccbefaa1f502,3607,3510,3475
e4df4eec-740e-5c8e-a2e0-119f146f6ef9,3602,3473,1797
0c88f79a-4937-5ab5-8d5d-483bb7041692,828,3253,181
187666ce-6497-56b1-8d1f-e38bb162d800,2339,828,109
90363f91-aa54-5dec-9398-2fe14d913075,3478,3475,181
0752cd11-289e-5c02-ac40-e914cb1b6c28,3478,3553,828
43e58c06-eee3-5e11-bf18-2892f9176fed,3607,3473,828
67debde5-7a53-5079-86f1-5afd690fc3dd,3607,181,3478
874e63be-7619-5076-b77e-998638855032,3478,3607,1435
9a9a4445-d689-5fda-a596-4e9345f85b3a,3472,1655,3611
633b6adb-3b4c-5b7a-a30e-70090390aef6,3553,828,1435
6fcf22d4-2857-5e16-9b32-85cb18551f3b,1016,3473,1435
fc35586b-5d62-50ee-ab41-90832deaa553,3607,186,3479
97712b2f-5b1e-5b1c-8b3b-74a089f8d1ee,3602,828,827
9f933a02-db65-5fe6-aa47-019874612f73,3607,3611,3474
5519a2e7-9b93-53b4-9357-ff9797070f0a,3474,181,3510
90567ab5-81e4-5dc8-a856-acc55bbd6285,3475,3474,181
f4b33000-3d6e-56cd-907e-0802def42701,3475,3553,3474
b530d0c1-6261-523e-ab0e-9269ad4933dd,3253,827,3479
f8293e1d-8721-58c6-81a5-6bb21b981098,3478,181,3253
10c02dbb-52fc-5d98-9f2c-88b57a5b99b0,474,3483,1655
723be3ea-5806-5006-80ec-f281a9fb9f1c,523,3607,3611
d0e98bc8-d864-5dfe-8637-0a1271dc5c06,828,3602,181
c0a9d970-1b55-5b33-995a-12d7d06a69dc,3602,2393,828
2c232d54-ca18-5090-b395-5bab2c65fc65,1435,3607,1655
23473a89-6c6d-55cc-aef9-64653c7fb397,3476,474,3602
2fb52cdd-6913-5a6a-a355-a1e680871298,1435,3478,3254
f7ca03f1-2078-5bce-be97-bd236dcb01d4,3607,3602,3476
68cd0786-834b-56a6-8c18-7ccd333236c4,181,3472,2393
d9edde1e-2df1-5990-87de-395b49626ebc,2339,3510,3611
67787e3e-b13b-5627-b3be-413d205a5695,3478,3474,2393
9140aedd-59b0-56e9-80e1-b15385966ed4,3510,3479,181
42eaf446-5b6c-57fc-b787-62f88bd79f47,3473,2794,3472
712b4bd2-3036-58c1-87c2-cda769eb3cdf,3607,3474,474
5f821e33-f19f-53bf-b0f7-e15b8eee19f9,3253,3474,3472
4ca2bdbf-e9f6-5db7-bf5e-0357485c13e7,3479,2752,3602
a8e3699e-67a3-5141-8ecd-40c8cbc6ca03,3055,3602,671
e8a80849-d0a2-522e-ab57-39b3a1566db1,1655,828,181
ed50dd07-8d4b-5e80-b63e-69ae084d4b46,474,3607,2794
4c62a5a3-e2e4-5cb6-b699-38b13e211d16,181,3253,1655
c62519e2-ed66-5e99-84f5-dc399a629108,828,2339,2393
d0ee20b2-3a7e-5e25-afad-dfdd8e5921e3,3478,523,3472
0d0035e0-3c44-500d-9476-4386ce584266,474,3475,3602
b0628d41-9420-56aa-aa85-7bf264f91245,2339,3475,109
16eef9ee-5ef4-5dfe-8a9f-9dcc31c702af,3474,828,827
dd53d9df-c24a-53a8-a555-831179a2fb1c,828,3611,3478
e210943d-5cc3-5066-8f65-d1c337c500de,474,3475,3478
35df2733-3d52-5ee4-a702-24de71490ff5,3607,3611,3475
4e017c17-e86c-59cf-8ed7-63aeca50529d,3602,474,1655
b3def579-22ec-58d2-94b3-a9d6fa57763f,109,3607,3510
67638460-ea1b-59d1-8ea0-51ece96fb562,3607,827,828
d7ae559c-3de4-5dad-8602-a76407f2201c,3474,3254,3055
e980808c-747a-5278-a86f-7f2f23187ac2,3475,3478,181
7d64867f-06e0-5721-8a2c-32f5b3054534,181,828,3602
969a9e3a-92f4-5685-8a29-8691a02533f0,3510,1016,181
edb84e4f-a426-5461-91c3-d25e9f50c660,3473,3476,671
d83d90a2-ebd9-516a-86b0-6e1c590f6add,3472,2393,3475
61240e3c-02a5-5f47-8177-05b04b3c4acf,3607,3611,3055
6c2b220f-720a-581c-8d41-1c8e5c3e6bae,2339,474,3475
af56e0c3-0bd7-5282-a33b-9cf0b7e9186b,1435,3254,2393
e91e19d7-5eb6-5e2e-a41f-a96eb55264dc,3611,3553,3478
ae22d4f3-1311-5732-9c68-8d1299f7873c,474,1435,1655
83cdec72-d39e-5185-8a07-372744118696,3472,181,2339
b87c1871-2275-5f60-a0a5-195233a3681e,474,1044,2393
b9b335e0-0937-5780-a853-ec01b40472a0,3611,828,181
f9437a50-db03-5bfd-bbb2-7cf5755a1541,3611,828,1655
ed8d6450-0e1a-5f55-92cc-baef5abdb00b,181,3253,3611
0a370c39-229f-5bf9-8e75-8573c9a8dd18,3475,2339,828
924d7982-5539-5b50-8e5f-2e84965e1d3e,1655,3602,3253
2871615c-3e5d-5358-8272-dde2776280d4,3607,3055,3478
5f329706-b496-58e0-b999-9d0184cd6465,3475,2393,3473
401aea36-76a4-5a9a-9e37-3206c0f8534e,3478,2339,3055
8b062e3d-57c8-5607-bea2-ccf13d2dca50,3474,3611,828
21800200-9ad1-52ce-89dc-c2e26bab92b2,3474,3611,3607
d3a09e7f-8e82-51fe-ae58-30923b8fc61e,828,3474,3483
b8c95e15-f807-5931-8628-cc38b1223319,3478,3253,3472
aef55c32-d638-5130-b1d9-e113ac077782,3611,181,1655
3c85da42-3d81-574e-8cdb-b32631554cd1,3553,3055,3478
d5a4dda6-b6a9-5149-96cd-200fd9fbb816,3253,1655,828
f083e767-c44e-5d0d-b042-a57b8766901b,2794,3553,181
8b7cd3d9-d557-5939-9dc7-ce1553a6346e,3478,3473,3057
2588f3d3-108d-5123-80c0-42855595440c,3602,1655,828
79a456f9-aab8-590d-9ef5-0a5a1d82a250,2794,474,1016
dbcc7fe7-870c-5ce9-bc31-44537c1959ed,828,3607,3486
581afcd4-5a8f-5a1d-89fc-530538e88d5c,1655,828,3475
dcfc4757-a09b-5f66-8b90-f4fa1cf5bb0b,3478,828,3254
dbdccfd1-5fa3-5ab6-80b8-7f6147a46f82,828,181,2339
8e29d685-3adc-5142-8142-6abe49790b08,3253,1435,3254
5ae4e59d-3982-58ae-814b-2d157c7e49da,3475,2339,828
3ad6bd8d-c28b-51d5-b795-046c6bb0009d,827,3253,671
9fe5ab4e-436b-5740-b38e-092926aa957c,3607,3475,3478
e536cc32-f94f-51e2-9148-82644d522863,3055,3472,828
16c816b3-d27d-53e5-92f6-dd11d10ac7f5,1044,828,3474
204ce108-0d8a-5469-96f4-bfd4eb2520ad,3478,3473,827
bbdff16e-fcaa-51c2-8631-759c4d49f8f6,181,3478,3510
b1d78bcc-b41e-5604-bfe6-2903b11fbf3a,3474,3472,2393
faebf6b3-7b4c-52c3-8072-a0ac7ac16d40,3607,1435,3611
66fb819a-4387-5156-8a4d-6ccf24e05ccf,3473,2794,3472
b967ea3d-c678-5d8d-8116-117a68e55c00,827,828,3473
24956c21-4755-5fa6-9325-02415e70c942,3474,3611,1435
3d4caa46-c90f-54c6-967c-298a3fa32029,3478,3473,828
f6aba0b9-8e3f-579e-8095-5b6d8bc87e3c,3607,3055,2794
24e59e67-0874-5168-8d3a-8362a869063d,3478,828,3602
06debb53-2502-543e-aa61-8242429fef5e,3602,3474,828
86457483-4020-5ffe-9814-643e983851aa,828,3478,2393
7b8f9676-2c95-5c24-9bda-66ecf75e3bc6,3602,474,3254
bd2d0a23-190b-5beb-bf76-6a8b141de5bd,828,3607,3602
18b98e17-29a4-5929-b5ba-bd2a1a53fa61,3475,2339,1435
d4010d73-97c1-5245-9435-97a96db9095c,3553,3611,3607
2835555f-3259-532e-9642-f81ac8a97e48,3475,3055,828
67c07d01-a070-565e-9c11-4a5127cd11e8,3602,3025,828
8ce80c15-63bf-5c92-94d7-46564525fa84,3607,3475,828
8246de66-bdac-5c4f-952a-2c22f2ae9f50,3475,3478,1435
24420870-c572-514b-a031-ae60edf3806d,1655,828,3478
b79a3285-147e-545a-9c17-8db46725ca0e,3553,523,3607
190ef0cb-5268-5fdb-8969-9e3a95aa3a48,3473,1435,827
5989f777-cba9-5072-afe2-e78491078a8c,3025,109,2339
c903e576-7dfb-5317-9b34-66275a1214b9,3602,3553,2794
c616001b-d46f-504f-88be-ea853c863f77,3602,3510,828
80a0661a-e162-5a00-8033-470318763933,828,3253,3478
df01df9b-733b-5d9b-a617-f444f1a699eb,181,3475,3473
6b2aefe3-6324-583e-9c36-bf7340e07e99,3478,828,1655
9e092b94-4c66-580c-b7f4-6dd8d56355e6,474,3474,3473
4905500b-e44a-5af8-9a52-fdf8f30ac933,828,3055,181
35dd08ac-6869-58a1-b0ff-531852d66ec3,3474,3611,828
b450d033-06d3-563d-ac8a-5f4a4ae1ce1e,3253,181,827
5faa2da5-5964-5680-a54d-20b8cc7808d5,181,3607,3253
77ef4b0b-bb89-5425-9ece-d2d773c9526a,3473,3478,181
5c15a4fb-36a7-5cd8-b6a5-32cb567ae971,3553,1655,3478
6338113a-d799-50e8-a21c-4bca07e5b812,181,186,3475
12ed1f18-98a0-567b-a80b-347c1ab38ad7,3473,828,3474
d3f2efca-9dd0-5401-83b2-6cae7c708cfc,3607,1655,3611
529458d8-42f3-5c44-9408-0866f9cbdd90,3055,828,3475
d6c586cd-e09d-501a-9bb5-374db9111d16,3478,2393,828
e768d6a7-14c4-5960-a5f2-f5afe3ba85df,3478,3254,474
855bb747-4184-5875-9fa7-a2ad7cca1dbc,3607,3474,3611
2b322cfd-8e26-57ea-9323-90a73dfddea4,3253,3474,181
1fe248b7-19b6-5d75-9b81-2eeb5df9d807,181,828,3475
331431ba-0eff-59b7-94aa-f0a1595dc812,3254,3607,3473
b9969b35-429e-5136-a29e-82c73932e253,3607,3474,1435
ca9f5168-a35d-5afd-95e3-1e9159cdaa63,3476,523,828
12b0329e-0080-507c-9d9c-a1ae0aa65794,474,1435,827
8ca2ca52-5206-547d-ae4b-5652baf85ff7,3478,3473,3475
b6f07f00-5ab6-5597-8d21-875d5376f622,3607,3473,2794
1f367ff5-b32c-5947-94fa-b1e8774a2ebc,3611,3475,828
54834208-19e6-5aa7-bd55-6be8ef6de816,3510,3475,2393
f54cebfd-e8f9-5479-86bb-a17b683709dd,3602,186,474
929ca08b-046c-5cde-9648-478e27bb1668,3253,3607,828
c49a9e06-ef19-579b-9ab8-910639985431,3607,523,3478
87b3fb60-cf1d-5500-88bb-5c23b2bb0f54,3602,523,2794
d12bea5e-33fa-5dea-b507-e07068ba28f6,3602,474,2794
5491eab5-21e1-59a5-a9cf-dfce468ba941,3055,3553,2794
1c738d5b-0b31-5937-9ae6-4600a893bb19,474,3510,181
8bdcbfb9-c68e-5466-9068-6b55c24b2b68,186,3254,3510
68984c83-c00a-5edf-9f28-7f268b2594fb,2339,3607,140
8ecf55a9-f6b7-510c-8edf-6bef53bc9a88,1016,3475,3478
3cd6b502-247d-5e14-a252-683e6084a7df,3475,181,2339
8b0d56eb-756f-5620-9203-0c1728ac1ad2,828,1655,3611
5b313f04-b805-5d06-8898-0ddff16bf0ed,3478,3476,3479
87774157-b998-5e4e-9081-bb99331b859f,3474,3483,3602
18a40efd-a3ce-5b0b-bc2d-8167faa5fe55,3478,3473,3254
d3b532cc-4f19-5e16-af68-fb18b5948692,3478,3602,828
50e7ec23-ef1b-57db-ab41-806186ac0f3e,3254,3479,3474
ccd8c61f-197f-5dc5-9421-bdbd5a68952f,3474,474,1655
ce32685b-7b66-50ca-a781-1c23d0039e0e,828,2393,2339
d9b1d180-bc14-5299-8721-f629dc4ff682,1016,3473,3510
70369c7e-a6bb-5366-a048-08b1b49ef2bf,3478,3607,828
a34d30b2-acae-5a66-a7a0-488bab26df8a,181,3253,2339
a1c56fe8-b9e5-52ec-ac13-609bed4cd476,3607,3474,474
de4453e4-555e-5897-9ab1-28eeb6735ec1,3472,3253,827
991cd3f8-0e36-5d93-b7c7-9a9bb77b719d,3055,3607,181
55149e94-c70b-5c0c-9b72-3d04f414d109,3253,2339,828
6b55f99b-1fde-57c4-b5fd-caca26bf9ffa,3025,3253,186
a60842b4-4633-5c43-832c-3ce3d3ff74e7,3607,1435,3510
590c6ffa-8bf3-5978-bd0d-927cd82d75bc,3474,828,3475
43b6381e-b2d1-5fb6-82cd-a9b08bd7c7ff,3474,2339,3475
4e58d1ed-6ba6-526a-9c51-4ea3ba6b70d9,3611,828,1655
a8efe1e0-8920-55f3-9154-d64fd3f8713f,1435,3607,827
7eeac811-82e2-5b16-844a-8b83db52c9a1,828,3025,3476
ecc1e6ad-eb4f-551a-8dfb-4dd67ed6bac1,3607,2339,3055
1d4aec48-4152-5949-a1d5-81d0b65ab112,3478,3607,828
b8ba30e1-440b-5245-93b3-f5897a177aed,3478,3476,828
4f4b597a-5464-5e93-87ac-b44f709914c4,3473,2393,3478
efefb556-2019-577b-b6b1-caeea47668f1,2393,3055,3479
10e4f400-bc93-567a-ae5b-ac5d7da4fcc8,3474,3057,3025
fdfac879-043b-5956-901f-274f0f511e55,3611,828,1655
24151ad5-3af8-57f0-838c-f7e128bcb5fe,3607,3602,3472
064447f4-6999-5ec7-a97a-2fabdf625693,827,1655,3253
49341e03-3365-5ec9-9005-adecbb09b12e,3607,181,828
2d682f69-e482-56a8-a779-7a7fd2e3c7fc,2339,3607,181
d642b95a-c90c-5856-b2c9-8387afd8f0d1,3474,3607,3055
d3845a12-1069-5142-9935-c5c393c46075,828,3473,3478
39ce97e4-3de5-5d12-8163-442cb754f99f,1016,3478,3475
dbd2776e-c73c-592a-954e-13e96a05ac67,3611,3055,828
e31f08c3-a7b7-5bd8-9528-9fee4097f81e,3478,3472,3474
0f2723a9-d7c7-5701-bc7d-7db3552f2aee,828,3472,2794
a888857f-1635-5be5-926a-323628f1ced2,3607,3474,474
781ba6f8-32d7-50dd-bee9-c608cb66aabd,3478,3476,828
f28f7552-d86b-545e-8652-94fc4bff060f,3478,3472,1655
c2ba81dc-d83b-536c-aec4-1a22288e646b,474,3474,3607
b3351df9-d866-5f0d-b643-bd851a947a4f,3602,474,3478
c2fbfff7-32f0-561c-a098-4567d1bdc762,3602,671,3479
230dd36f-192c-5dcf-8645-5b613c5e5abd,2339,3473,828
a274688b-436b-50e1-8f99-edd47a6bd6f7,2393,3253,3475
9d5b54dc-f8b9-5f9f-a726-37eebe5214b9,3478,3475,3611
64863cbe-09f7-5c93-ac4a-64d7df1b8faf,2393,3473,3055
af12897d-1537-5262-9809-44fb35542d9a,2393,3474,3553
55cbf2ef-916f-5185-8e39-95401bda7bf9,828,2393,2339
f9fbc7a7-d697-53e5-a1a9-42c4004c46b6,186,2794,3475
5d5aee7d-0225-502f-8341-d0a603299775,3602,181,3607
74381963-734f-598f-b6e1-24f9112ca8a5,3474,3510,3057
3b30e92a-6d68-5c2b-a056-67fc9e8f3faf,3611,3510,181
4bdcdfbf-6e06-5df6-aee3-ce89d5a3ccc7,1971,828,671
16119d42-b727-5232-b232-e15dfcac9cbf,828,3478,1655
8b0f36b1-daa6-5d30-a6f8-9923b2402904,186,3602,3025
1c3e89f4-c8b5-585e-9598-562c2a3cadef,3253,828,474
a9d1d1aa-c2f7-5ded-a9a2-dc14d8ab41c4,3478,523,3475
f68c8cc4-24fc-5c14-b903-49c5253e4a88,3254,3474,474
eabd26ca-bf46-5a23-9a60-75c97b7e77c2,1435,3478,1655
a75fba88-eed4-5a15-bbbe-360abb24ffb6,3474,3475,3253
8170e7f9-2b1c-553f-adc1-71825caabc77,181,828,3478
1be39c41-9287-594c-8148-e06856196c08,3607,3602,3475
a6f48bd7-56ec-58e2-b913-01cc6a7c12f5,3611,3474,3475
73e82783-db74-553d-8ca1-569d4ca63de1,828,827,2339
8c0010b5-bdff-5b26-bace-e634bd3b7b5f,3474,2393,3510
a1f8ab9b-02dd-5ffa-9ef0-f3473e4d898f,828,3475,2393
318e059c-afc3-5829-8150-f8936ceb501f,3055,3607,3473
bfd4a971-0274-5d16-b317-a85569e932ae,3553,1016,474
e6b406b0-8201-5dfc-98ad-8c2d8abc7bb6,3478,827,828
6140751b-1378-5d5d-9eb0-02ca22e3e727,3478,3474,3479
07755b28-f180-5ff1-b64b-8440820d099c,3473,828,827
bc815c96-93e0-5740-b88d-ee812a8197b6,3253,1655,3475
879cc670-168f-58e0-bf2a-6bb948e7806e,3475,2339,3478
cfade246-47e6-5f9e-9a38-71b1a55e98e9,3607,2339,3253
d08bd286-3847-5ea6-9c18-6ae7d33a5796,3478,3611,3473
fbf618b4-6e25-5f38-ac28-bcc761c3039e,2393,828,3055
32e516d6-5ee8-50e6-9d5b-43cd48de8da3,3474,828,3602
5dcec0a9-f931-5b86-97af-394424dfb617,1655,3055,474
fe11ba47-0200-5932-ada6-4e250060b190,3474,3602,3471
7b94495e-dbee-5227-b614-e3439b2f5732,3478,827,3473
0ac218b2-9f57-5931-8a5d-262fa86e41a9,2339,109,3475
a15334b5-d863-52e6-9457-8503e3454082,3611,828,1655
12c095b4-0a50-5bfb-9903-ee7b1fb22b34,2393,3473,3474
a933e450-8cdf-524a-b5b0-6a0f2e7a71d2,3473,828,3055
ec994eed-1edd-5941-82e5-3b59ee0ea8ea,3607,2339,3475
c5c447cd-871e-5ef7-a7df-856f84ada941,2393,3607,3472
2e700741-fb35-50a4-98ac-8f50fd46e8a0,2393,828,3253
b902675c-a5ae-5975-9863-19cc2ea5f864,1016,3553,3602
439efd5f-0054-515e-9f6d-cfd550b19416,828,3602,3486
eed80e31-2eda-5a4f-bc86-7caad3600bdf,3253,828,1655
99bfab47-a010-5ed3-aad3-08900f1990cd,3607,3611,2752
7eb71618-c3ce-5866-9a69-7fa2fb56bf28,186,3510,181
cd9c6fc3-5563-5e91-b84e-ff005cd45cd8,3478,828,3483
96b499b3-65a5-5fd1-9fb6-395bba22130b,3553,3607,3475
6259e044-a825-50e8-bcac-37e37a8b7f63,3474,474,3472
94d30f30-f39c-5dda-8811-99b4e0747479,3474,827,1435
04820591-7f71-52a3-be81-d7ab655cb741,2393,3611,1797
9a56ef2a-4a91-5735-b8fd-e18af2113927,3602,3607,474
7605a8d1-e1f2-5ad7-b46c-1c7e78f4f8b1,3475,2339,828
375dd9cb-d48a-5630-8eb4-91801c12cf11,3607,3025,3510
d15ded0b-2363-5e13-8398-e7fc48267ff9,3607,1016,2339
87a03222-f4f2-5ac0-887f-d149d0c861e5,3478,181,828
d1fb5325-c5bd-511b-8cec-6b0f82fc8f18,3055,828,2339
8d4dc5b0-ac92-5133-ae99-5b2473eb5a8e,2794,181,3472
4cf74994-4f04-5bee-9984-b07a1fddb47c,2393,181,3473
46603262-9af6-5c37-bbe7-32241cd381ce,3607,828,3611
b1edd7c5-0948-52ae-a213-59458a0ab2b5,3602,828,3473
05615c60-fff7-5f77-8972-f18c63bfba20,3476,828,3478
2cef9ca4-e2b8-52a1-8b6b-880bcfbd1a86,3611,3474,1655
bed17e0e-f442-5b3b-a56f-a316e6309215,3602,828,3025
6f74065a-1f36-5e5b-af9c-1c57124763c6,2339,3602,828
693338b4-a187-5935-873e-99e744233bc6,3553,3476,3486
8469565e-3562-5f1c-b681-3d1abb6e6746,3510,3607,3553
53d396ea-3529-52e3-98f1-0a8b97e47a44,2794,3472,181
50f39fcc-8ec9-5d11-b837-38696a773f92,3253,3611,3478
3cd9283c-1886-5fdb-a85a-2b49e9f6bbd6,3607,3253,3611
b0ff5876-1d73-595c-9402-9853e70ed1a5,3479,1016,3253
4bd3f034-3fdc-5556-b293-2d96bb025462,828,1435,3474
165a6b6c-0d52-5c31-a880-73f0ad030f08,3478,181,828
7472e63e-2695-511f-b481-ea0d85094ed4,3473,181,3472
b31e28ef-2d89-5648-a459-9f9706a3601d,3553,3483,3472
8102cbd1-3949-5f13-b26b-4d84d19b5da4,3607,181,3472
ae5e2aaa-8d08-567c-b482-4a49f050041d,474,827,3602
30b90997-51fa-57ef-8cff-86965847460b,3607,3510,1655
60a87ade-7f83-5a3c-910a-a36086b5879c,3473,3475,2794
9e11f861-f501-589c-b472-17f274e4e5ca,2393,3474,2339
6602eb84-8f1c-555c-9f76-b83c743091fc,3478,827,1435
da27d87c-0c4a-5c0e-95e2-062bf36f9ea2,2393,3478,3473
0c8e7914-285a-5c32-8923-7bcf73573fce,828,3607,3478
75448f87-b6ee-54ab-9730-eb6cd6ca7544,523,3478,3602
dbcbb139-c7f9-5971-8d05-b4edddcba28d,828,1655,827
96c0e204-2170-51bb-b0f9-edd7f9d01517,3602,2339,3476
f5ce2869-ed76-5d40-87c1-fafdf4210711,3611,3510,3607
46a0936c-9c60-56a2-8b5f-6b96cb99eada,474,1655,3510
ec17c689-b784-5d28-bd9c-8abb16a37230,3474,181,3057
72127fb3-1abe-50d9-b69e-1c40fa3cb5b5,2393,109,2339
19dc6ae9-a30e-5bfd-9d4f-8ba81c674849,3478,3510,2752
93260b41-2ade-5e38-94af-bcbf248c4223,1655,3478,3472
878c0d11-b39a-59f3-826f-9f6a1b05eada,3475,2339,181
d369df3b-0209-508e-a140-f7e79a636e86,1435,3253,828
b351d75e-74b3-5f99-b8ec-d2cd776e6363,3611,3473,474
8e28a7fa-3f98-58fe-a2c1-47255b03b709,2339,3253,2393
18394e79-880c-5cde-9496-2d82020bacb1,3478,181,828
7bd46fb9-e8aa-5e58-9a0e-ed6a004459e7,3253,3602,1435
5d92f7c0-d917-5fb7-a936-ddbb7aad1c84,3602,2393,2339
94e6cdf8-4a81-5f56-930c-85dce8e35901,3474,3607,3473
76451752-28e9-5e02-9d18-b344c19a6ccf,3478,2393,3473
8bd1edb2-5290-56c3-95ff-c1b6c1b67b31,3611,3474,1435
db57f7a9-3817-5fd7-b424-411b111a2642,3478,3474,3475
8e5f525b-4b0f-5636-863a-f78b98a1ad77,828,2339,1655
405f10b1-c057-5902-9ab5-f79c7ca560c7,3472,828,3607
3ccb743b-d685-573b-acad-12d46774fd79,181,3602,3473
490c145b-b995-5c7e-85dc-05c9b7044167,828,3483,3472
410625aa-c72c-5e06-b0fe-806ea79b9415,3474,2393,3473
e6723d46-813a-58b5-b99f-eac8b5972a5e,3474,3611,109
30f642f5-c1ff-564c-9df5-5ef667b0ad57,3478,3602,3607
4962ea26-ac36-5b68-94a4-d56a9155e3ee,1655,3472,3474
9ef88b30-a951-5379-8f46-d446672a69b1,474,3474,3057
21e5c1dd-798f-5ea9-ad2b-3c9544272fa1,3607,3611,3483
d5b48fc2-f323-5a1a-b51d-422bc27df803,3607,3025,1655
2d5b46e7-c1e8-5592-9878-1a685b364cb1,828,2339,1655
50dcc2be-1067-55db-82ca-35ac5ce04f66,3475,828,2393
df1d75c6-f8a4-520d-b61a-44e2b9507420,3475,181,3055
3a869d5a-544f-5458-9294-1951f51b19e4,3474,3607,3486
c5a94482-0e13-5056-a1b6-1ed108c5c1ae,828,3055,3474
5d1a98aa-ee5b-50c2-a078-990a1c65e9ba,1655,671,3472
e1b5ef92-b0ab-5f9c-9999-27bf66677412,828,3607,1435
ac4c7736-8cb7-5db6-9122-cac1698225c5,109,3478,181
0b840bd8-0d32-5649-b2b4-28a18ea0145e,3611,1016,1655
b87f0872-657a-5e0b-a1f8-86be5c554d02,3254,3478,109
9c2df818-85fc-505f-b478-24219a335e71,3553,523,3473
e19ef938-b2a1-544c-bf8a-d48d511d8403,3478,474,3474
73efd943-71d9-564d-b960-31d61f0949d2,1655,3611,3025
18bf799f-fed3-56c9-83a5-9cfa32c0e851,3611,181,3478
d4e80277-ed96-5cfa-aa03-9771b28b00ec,181,3611,3607
920ae273-52f3-5e78-9ea6-a1e035e3a881,3253,827,3611
07318846-556e-5148-b4ec-74cc29a0886f,828,3602,3473
3f58a909-6c27-5c4b-8a70-1207ae07e0fe,3055,3473,828
fce5709e-7ceb-5a97-bbaf-5ff544038d50,828,1435,3602
961233b3-85a2-5e9d-8f3d-d39478e3c92c,3254,2794,2393
